"(3, 6, 6, 9, 9)",350191
"(3, 6, 6, 9, 10)",548758
"(3, 6, 6, 9, 11)",608769
"(3, 6, 6, 9, 12)",606642
"(3, 6, 6, 9, 13)",595916
"(3, 6, 6, 9, 14)",632750
"(3, 6, 6, 10, 10)",335882
"(3, 6, 6, 10, 11)",576236
"(3, 6, 6, 10, 12)",611385
"(3, 6, 6, 10, 13)",623582
"(3, 6, 6, 10, 14)",628127
"(3, 6, 6, 11, 11)",296359
"(3, 6, 6, 11, 12)",616546
"(3, 6, 6, 11, 13)",641505
"(3, 6, 6, 11, 14)",636261
"(3, 6, 6, 12, 12)",261969
"(3, 6, 6, 12, 13)",633235
"(3, 6, 6, 12, 14)",669534
"(3, 6, 6, 13, 13)",255282
"(3, 6, 6, 13, 14)",689486
"(3, 6, 6, 14, 14)",210628
"(3, 6, 7, 7, 7)",178656
"(3, 6, 7, 7, 8)",452991
"(3, 6, 7, 7, 9)",446856
"(3, 6, 7, 7, 10)",444008
"(3, 6, 7, 7, 11)",466525
"(3, 6, 7, 7, 12)",453264
"(3, 6, 7, 7, 13)",455165
"(3, 6, 7, 7, 14)",476350
"(3, 6, 7, 8, 8)",-85764
"(3, 6, 7, 8, 9)",-1309742
"(3, 6, 7, 8, 10)",-1309955
"(3, 6, 7, 8, 11)",-1281222
"(3, 6, 7, 8, 12)",-1290799
"(3, 6, 7, 8, 13)",-1206871
"(3, 6, 7, 8, 14)",-1202519
"(3, 6, 7, 9, 9)",-143315
"(3, 6, 7, 9, 10)",-1302870
"(3, 6, 7, 9, 11)",-1266537
"(3, 6, 7, 9, 12)",-1288155
"(3, 6, 7, 9, 13)",-1245202
"(3, 6, 7, 9, 14)",-1211091
"(3, 6, 7, 10, 10)",-210954
"(3, 6, 7, 10, 11)",-1229853
"(3, 6, 7, 10, 12)",-1267202
"(3, 6, 7, 10, 13)",-1260971
"(3, 6, 7, 10, 14)",-1238284
"(3, 6, 7, 11, 11)",-271081
"(3, 6, 7, 11, 12)",-1247952
"(3, 6, 7, 11, 13)",-1196346
"(3, 6, 7, 11, 14)",-1177593
"(3, 6, 7, 12, 12)",-380266
"(3, 6, 7, 12, 13)",-1239702
"(3, 6, 7, 12, 14)",-1170387
"(3, 6, 7, 13, 13)",-427032
"(3, 6, 7, 13, 14)",-1169633
"(3, 6, 7, 14, 14)",-516606
"(3, 6, 8, 8, 8)",148711
"(3, 6, 8, 8, 9)",412956
"(3, 6, 8, 8, 10)",425200
"(3, 6, 8, 8, 11)",468312
"(3, 6, 8, 8, 12)",444137
"(3, 6, 8, 8, 13)",435898
"(3, 6, 8, 8, 14)",474583
"(3, 6, 8, 9, 9)",-122005
"(3, 6, 8, 9, 10)",-1332267
"(3, 6, 8, 9, 11)",-1286514
"(3, 6, 8, 9, 12)",-1224305
"(3, 6, 8, 9, 13)",-1246250
"(3, 6, 8, 9, 14)",-1194666
"(3, 6, 8, 10, 10)",-185088
"(3, 6, 8, 10, 11)",-1298867
"(3, 6, 8, 10, 12)",-1174663
"(3, 6, 8, 10, 13)",-1223189
"(3, 6, 8, 10, 14)",-1201450
"(3, 6, 8, 11, 11)",-302018
"(3, 6, 8, 11, 12)",-1244417
"(3, 6, 8, 11, 13)",-1243899
"(3, 6, 8, 11, 14)",-1156746
"(3, 6, 8, 12, 12)",-389801
"(3, 6, 8, 12, 13)",-1232248
"(3, 6, 8, 12, 14)",-1129726
"(3, 6, 8, 13, 13)",-438943
"(3, 6, 8, 13, 14)",-1141554
"(3, 6, 8, 14, 14)",-500235
"(3, 6, 9, 9, 9)",94794
"(3, 6, 9, 9, 10)",403169
"(3, 6, 9, 9, 11)",414238
"(3, 6, 9, 9, 12)",399660
"(3, 6, 9, 9, 13)",442335
"(3, 6, 9, 9, 14)",462043
"(3, 6, 9, 10, 10)",-223485
"(3, 6, 9, 10, 11)",-1242646
"(3, 6, 9, 10, 12)",-1237151
"(3, 6, 9, 10, 13)",-1209337
"(3, 6, 9, 10, 14)",-1204680
"(3, 6, 9, 11, 11)",-273689
"(3, 6, 9, 11, 12)",-1188082
"(3, 6, 9, 11, 13)",-1161206
"(3, 6, 9, 11, 14)",-1130173
"(3, 6, 9, 12, 12)",-363849
"(3, 6, 9, 12, 13)",-1218103
"(3, 6, 9, 12, 14)",-1116810
"(3, 6, 9, 13, 13)",-432331
"(3, 6, 9, 13, 14)",-1098786
"(3, 6, 9, 14, 14)",-503364
"(3, 6, 10, 10, 10)",72116
"(3, 6, 10, 10, 11)",382998
"(3, 6, 10, 10, 12)",450476
"(3, 6, 10, 10, 13)",442763
"(3, 6, 10, 10, 14)",457551
"(3, 6, 10, 11, 11)",-269844
"(3, 6, 10, 11, 12)",-1210537
"(3, 6, 10, 11, 13)",-1122581
"(3, 6, 10, 11, 14)",-1119119
"(3, 6, 10, 12, 12)",-340217
"(3, 6, 10, 12, 13)",-1239138
"(3, 6, 10, 12, 14)",-1116527
"(3, 6, 10, 13, 13)",-413443
"(3, 6, 10, 13, 14)",-1067700
"(3, 6, 10, 14, 14)",-482659
"(3, 6, 11, 11, 11)",5639
"(3, 6, 11, 11, 12)",410175
"(3, 6, 11, 11, 13)",448092
"(3, 6, 11, 11, 14)",400683
"(3, 6, 11, 12, 12)",-363549
"(3, 6, 11, 12, 13)",-1166858
"(3, 6, 11, 12, 14)",-1119904
"(3, 6, 11, 13, 13)",-426028
"(3, 6, 11, 13, 14)",-1071001
"(3, 6, 11, 14, 14)",-475497
"(3, 6, 12, 12, 12)",-39905
"(3, 6, 12, 12, 13)",417575
"(3, 6, 12, 12, 14)",454775
"(3, 6, 12, 13, 13)",-410005
"(3, 6, 12, 13, 14)",-1047727
"(3, 6, 12, 14, 14)",-468482
"(3, 6, 13, 13, 13)",-62837
"(3, 6, 13, 13, 14)",440220
"(3, 6, 13, 14, 14)",-482098
"(3, 6, 14, 14, 14)",-90884
"(3, 7, 7, 7, 7)",24428
"(3, 7, 7, 7, 8)",404897
"(3, 7, 7, 7, 9)",382046
"(3, 7, 7, 7, 10)",348732
"(3, 7, 7, 7, 11)",370721
"(3, 7, 7, 7, 12)",382199
"(3, 7, 7, 7, 13)",382478
"(3, 7, 7, 7, 14)",390713
"(3, 7, 7, 8, 8)",400507
"(3, 7, 7, 8, 9)",608801
"(3, 7, 7, 8, 10)",591221
"(3, 7, 7, 8, 11)",593453
"(3, 7, 7, 8, 12)",658556
"(3, 7, 7, 8, 13)",603634
"(3, 7, 7, 8, 14)",657878
"(3, 7, 7, 9, 9)",357420
"(3, 7, 7, 9, 10)",624258
"(3, 7, 7, 9, 11)",623638
"(3, 7, 7, 9, 12)",627104
"(3, 7, 7, 9, 13)",648891
"(3, 7, 7, 9, 14)",640000
"(3, 7, 7, 10, 10)",332641
"(3, 7, 7, 10, 11)",623267
"(3, 7, 7, 10, 12)",610651
"(3, 7, 7, 10, 13)",619881
"(3, 7, 7, 10, 14)",620171
"(3, 7, 7, 11, 11)",312704
"(3, 7, 7, 11, 12)",647747
"(3, 7, 7, 11, 13)",660110
"(3, 7, 7, 11, 14)",665599
"(3, 7, 7, 12, 12)",291484
"(3, 7, 7, 12, 13)",640252
"(3, 7, 7, 12, 14)",685531
"(3, 7, 7, 13, 13)",251348
"(3, 7, 7, 13, 14)",651502
"(3, 7, 7, 14, 14)",253108
"(3, 7, 8, 8, 8)",133535
"(3, 7, 8, 8, 9)",408488
"(3, 7, 8, 8, 10)",420608
"(3, 7, 8, 8, 11)",432699
"(3, 7, 8, 8, 12)",459124
"(3, 7, 8, 8, 13)",432326
"(3, 7, 8, 8, 14)",495051
"(3, 7, 8, 9, 9)",-113161
"(3, 7, 8, 9, 10)",-1255406
"(3, 7, 8, 9, 11)",-1322283
"(3, 7, 8, 9, 12)",-1269620
"(3, 7, 8, 9, 13)",-1208264
"(3, 7, 8, 9, 14)",-1113431
"(3, 7, 8, 10, 10)",-212515
"(3, 7, 8, 10, 11)",-1270715
"(3, 7, 8, 10, 12)",-1303999
"(3, 7, 8, 10, 13)",-1202081
"(3, 7, 8, 10, 14)",-1192055
"(3, 7, 8, 11, 11)",-284692
"(3, 7, 8, 11, 12)",-1268364
"(3, 7, 8, 11, 13)",-1213769
"(3, 7, 8, 11, 14)",-1191565
"(3, 7, 8, 12, 12)",-333324
"(3, 7, 8, 12, 13)",-1171110
"(3, 7, 8, 12, 14)",-1133684
"(3, 7, 8, 13, 13)",-405835
"(3, 7, 8, 13, 14)",-1063656
"(3, 7, 8, 14, 14)",-483649
"(3, 7, 9, 9, 9)",102513
"(3, 7, 9, 9, 10)",462421
"(3, 7, 9, 9, 11)",413582
"(3, 7, 9, 9, 12)",454281
"(3, 7, 9, 9, 13)",470519
"(3, 7, 9, 9, 14)",465824
"(3, 7, 9, 10, 10)",-223088
"(3, 7, 9, 10, 11)",-1263430
"(3, 7, 9, 10, 12)",-1240615
"(3, 7, 9, 10, 13)",-1210804
"(3, 7, 9, 10, 14)",-1146676
"(3, 7, 9, 11, 11)",-272783
"(3, 7, 9, 11, 12)",-1178941
"(3, 7, 9, 11, 13)",-1225173
"(3, 7, 9, 11, 14)",-1171142
"(3, 7, 9, 12, 12)",-367542
"(3, 7, 9, 12, 13)",-1203527
"(3, 7, 9, 12, 14)",-1110974
"(3, 7, 9, 13, 13)",-410194
"(3, 7, 9, 13, 14)",-1130210
"(3, 7, 9, 14, 14)",-461375
"(3, 7, 10, 10, 10)",67909
"(3, 7, 10, 10, 11)",398584
"(3, 7, 10, 10, 12)",385425
"(3, 7, 10, 10, 13)",445973
"(3, 7, 10, 10, 14)",438456
"(3, 7, 10, 11, 11)",-279839
"(3, 7, 10, 11, 12)",-1229459
"(3, 7, 10, 11, 13)",-1216850
"(3, 7, 10, 11, 14)",-1180435
"(3, 7, 10, 12, 12)",-371454
"(3, 7, 10, 12, 13)",-1180318
"(3, 7, 10, 12, 14)",-1167540
"(3, 7, 10, 13, 13)",-405442
"(3, 7, 10, 13, 14)",-1106540
"(3, 7, 10, 14, 14)",-464536
"(3, 7, 11, 11, 11)",6249
"(3, 7, 11, 11, 12)",390045
"(3, 7, 11, 11, 13)",410321
"(3, 7, 11, 11, 14)",415302
"(3, 7, 11, 12, 12)",-371397
"(3, 7, 11, 12, 13)",-1113738
"(3, 7, 11, 12, 14)",-1132598
"(3, 7, 11, 13, 13)",-424842
"(3, 7, 11, 13, 14)",-1051692
"(3, 7, 11, 14, 14)",-492837
"(3, 7, 12, 12, 12)",-22328
"(3, 7, 12, 12, 13)",417806
"(3, 7, 12, 12, 14)",438901
"(3, 7, 12, 13, 13)",-380605
"(3, 7, 12, 13, 14)",-1075526
"(3, 7, 12, 14, 14)",-467116
"(3, 7, 13, 13, 13)",-50476
"(3, 7, 13, 13, 14)",477199
"(3, 7, 13, 14, 14)",-446923
"(3, 7, 14, 14, 14)",-83559
"(3, 8, 8, 8, 8)",20782
"(3, 8, 8, 8, 9)",383227
"(3, 8, 8, 8, 10)",375760
"(3, 8, 8, 8, 11)",370470
"(3, 8, 8, 8, 12)",359261
"(3, 8, 8, 8, 13)",385846
"(3, 8, 8, 8, 14)",393688
"(3, 8, 8, 9, 9)",357161
"(3, 8, 8, 9, 10)",625393
"(3, 8, 8, 9, 11)",604810
"(3, 8, 8, 9, 12)",639210
"(3, 8, 8, 9, 13)",608412
"(3, 8, 8, 9, 14)",671497
"(3, 8, 8, 10, 10)",324137
"(3, 8, 8, 10, 11)",622204
"(3, 8, 8, 10, 12)",643100
"(3, 8, 8, 10, 13)",679093
"(3, 8, 8, 10, 14)",669322
"(3, 8, 8, 11, 11)",317142
"(3, 8, 8, 11, 12)",690688
"(3, 8, 8, 11, 13)",655011
"(3, 8, 8, 11, 14)",698676
"(3, 8, 8, 12, 12)",284471
"(3, 8, 8, 12, 13)",655517
"(3, 8, 8, 12, 14)",687873
"(3, 8, 8, 13, 13)",234572
"(3, 8, 8, 13, 14)",730212
"(3, 8, 8, 14, 14)",242212
"(3, 8, 9, 9, 9)",86106
"(3, 8, 9, 9, 10)",430773
"(3, 8, 9, 9, 11)",378400
"(3, 8, 9, 9, 12)",396037
"(3, 8, 9, 9, 13)",399584
"(3, 8, 9, 9, 14)",457954
"(3, 8, 9, 10, 10)",-204782
"(3, 8, 9, 10, 11)",-1271788
"(3, 8, 9, 10, 12)",-1259012
"(3, 8, 9, 10, 13)",-1178592
"(3, 8, 9, 10, 14)",-1186678
"(3, 8, 9, 11, 11)",-264762
"(3, 8, 9, 11, 12)",-1254950
"(3, 8, 9, 11, 13)",-1262244
"(3, 8, 9, 11, 14)",-1225610
"(3, 8, 9, 12, 12)",-369195
"(3, 8, 9, 12, 13)",-1200907
"(3, 8, 9, 12, 14)",-1195897
"(3, 8, 9, 13, 13)",-437152
"(3, 8, 9, 13, 14)",-1111540
"(3, 8, 9, 14, 14)",-475174
"(3, 8, 10, 10, 10)",61834
"(3, 8, 10, 10, 11)",381201
"(3, 8, 10, 10, 12)",438389
"(3, 8, 10, 10, 13)",441949
"(3, 8, 10, 10, 14)",446988
"(3, 8, 10, 11, 11)",-247880
"(3, 8, 10, 11, 12)",-1254859
"(3, 8, 10, 11, 13)",-1166048
"(3, 8, 10, 11, 14)",-1144539
"(3, 8, 10, 12, 12)",-349404
"(3, 8, 10, 12, 13)",-1136762
"(3, 8, 10, 12, 14)",-1130884
"(3, 8, 10, 13, 13)",-438156
"(3, 8, 10, 13, 14)",-1077218
"(3, 8, 10, 14, 14)",-464273
"(3, 8, 11, 11, 11)",26215
"(3, 8, 11, 11, 12)",406431
"(3, 8, 11, 11, 13)",470343
"(3, 8, 11, 11, 14)",406077
"(3, 8, 11, 12, 12)",-340660
"(3, 8, 11, 12, 13)",-1128518
"(3, 8, 11, 12, 14)",-1102580
"(3, 8, 11, 13, 13)",-426183
"(3, 8, 11, 13, 14)",-1105482
"(3, 8, 11, 14, 14)",-482028
"(3, 8, 12, 12, 12)",-15557
"(3, 8, 12, 12, 13)",441694
"(3, 8, 12, 12, 14)",455536
"(3, 8, 12, 13, 13)",-400916
"(3, 8, 12, 13, 14)",-1045599
"(3, 8, 12, 14, 14)",-471176
"(3, 8, 13, 13, 13)",-41157
"(3, 8, 13, 13, 14)",462466
"(3, 8, 13, 14, 14)",-459636
"(3, 8, 14, 14, 14)",-90216
"(3, 9, 9, 9, 9)",27585
"(3, 9, 9, 9, 10)",365869
"(3, 9, 9, 9, 11)",345820
"(3, 9, 9, 9, 12)",386834
"(3, 9, 9, 9, 13)",370556
"(3, 9, 9, 9, 14)",358103
"(3, 9, 9, 10, 10)",334262
"(3, 9, 9, 10, 11)",636684
"(3, 9, 9, 10, 12)",658805
"(3, 9, 9, 10, 13)",664751
"(3, 9, 9, 10, 14)",677174
"(3, 9, 9, 11, 11)",327468
"(3, 9, 9, 11, 12)",686523
"(3, 9, 9, 11, 13)",686690
"(3, 9, 9, 11, 14)",696688
"(3, 9, 9, 12, 12)",290733
"(3, 9, 9, 12, 13)",712653
"(3, 9, 9, 12, 14)",689835
"(3, 9, 9, 13, 13)",257667
"(3, 9, 9, 13, 14)",716747
"(3, 9, 9, 14, 14)",232660
"(3, 9, 10, 10, 10)",67258
"(3, 9, 10, 10, 11)",414140
"(3, 9, 10, 10, 12)",437531
"(3, 9, 10, 10, 13)",421690
"(3, 9, 10, 10, 14)",459297
"(3, 9, 10, 11, 11)",-234332
"(3, 9, 10, 11, 12)",-1201250
"(3, 9, 10, 11, 13)",-1159321
"(3, 9, 10, 11, 14)",-1130180
"(3, 9, 10, 12, 12)",-336605
"(3, 9, 10, 12, 13)",-1159395
"(3, 9, 10, 12, 14)",-1124832
"(3, 9, 10, 13, 13)",-409745
"(3, 9, 10, 13, 14)",-1057915
"(3, 9, 10, 14, 14)",-484141
"(3, 9, 11, 11, 11)",19356
"(3, 9, 11, 11, 12)",434032
"(3, 9, 11, 11, 13)",450258
"(3, 9, 11, 11, 14)",438751
"(3, 9, 11, 12, 12)",-337745
"(3, 9, 11, 12, 13)",-1130423
"(3, 9, 11, 12, 14)",-1115825
"(3, 9, 11, 13, 13)",-420356
"(3, 9, 11, 13, 14)",-1078971
"(3, 9, 11, 14, 14)",-466265
"(3, 9, 12, 12, 12)",-5534
"(3, 9, 12, 12, 13)",467464
"(3, 9, 12, 12, 14)",475340
"(3, 9, 12, 13, 13)",-415953
"(3, 9, 12, 13, 14)",-1021940
"(3, 9, 12, 14, 14)",-470006
"(3, 9, 13, 13, 13)",-46362
"(3, 9, 13, 13, 14)",462719
"(3, 9, 13, 14, 14)",-434685
"(3, 9, 14, 14, 14)",-91741
"(3, 10, 10, 10, 10)",20580
"(3, 10, 10, 10, 11)",361045
"(3, 10, 10, 10, 12)",367097
"(3, 10, 10, 10, 13)",359220
"(3, 10, 10, 10, 14)",351424
"(3, 10, 10, 11, 11)",334819
"(3, 10, 10, 11, 12)",693523
"(3, 10, 10, 11, 13)",742524
"(3, 10, 10, 11, 14)",695861
"(3, 10, 10, 12, 12)",297205
"(3, 10, 10, 12, 13)",679020
"(3, 10, 10, 12, 14)",737920
"(3, 10, 10, 13, 13)",286407
"(3, 10, 10, 13, 14)",742877
"(3, 10, 10, 14, 14)",229643
"(3, 10, 11, 11, 11)",45999
"(3, 10, 11, 11, 12)",411977
"(3, 10, 11, 11, 13)",449697
"(3, 10, 11, 11, 14)",463769
"(3, 10, 11, 12, 12)",-336737
"(3, 10, 11, 12, 13)",-1123865
"(3, 10, 11, 12, 14)",-1117066
"(3, 10, 11, 13, 13)",-397082
"(3, 10, 11, 13, 14)",-1020459
"(3, 10, 11, 14, 14)",-474659
"(3, 10, 12, 12, 12)",-4006
"(3, 10, 12, 12, 13)",435446
"(3, 10, 12, 12, 14)",455036
"(3, 10, 12, 13, 13)",-416174
"(3, 10, 12, 13, 14)",-1064143
"(3, 10, 12, 14, 14)",-480992
"(3, 10, 13, 13, 13)",-43971
"(3, 10, 13, 13, 14)",446479
"(3, 10, 13, 14, 14)",-455477
"(3, 10, 14, 14, 14)",-83005
"(3, 11, 11, 11, 11)",9622
"(3, 11, 11, 11, 12)",369048
"(3, 11, 11, 11, 13)",371169
"(3, 11, 11, 11, 14)",349860
"(3, 11, 11, 12, 12)",325482
"(3, 11, 11, 12, 13)",759754
"(3, 11, 11, 12, 14)",727209
"(3, 11, 11, 13, 13)",295025
"(3, 11, 11, 13, 14)",777072
"(3, 11, 11, 14, 14)",253235
"(3, 11, 12, 12, 12)",-9799
"(3, 11, 12, 12, 13)",447169
"(3, 11, 12, 12, 14)",458219
"(3, 11, 12, 13, 13)",-390156
"(3, 11, 12, 13, 14)",-980362
"(3, 11, 12, 14, 14)",-447618
"(3, 11, 13, 13, 13)",-58919
"(3, 11, 13, 13, 14)",498105
"(3, 11, 13, 14, 14)",-418595
"(3, 11, 14, 14, 14)",-84975
"(3, 12, 12, 12, 12)",-769
"(3, 12, 12, 12, 13)",357063
"(3, 12, 12, 12, 14)",371064
"(3, 12, 12, 13, 13)",342039
"(3, 12, 12, 13, 14)",852350
"(3, 12, 12, 14, 14)",269858
"(3, 12, 13, 13, 13)",-49212
"(3, 12, 13, 13, 14)",455327
"(3, 12, 13, 14, 14)",-422523
"(3, 12, 14, 14, 14)",-91538
"(3, 13, 13, 13, 13)",-1753
"(3, 13, 13, 13, 14)",354276
"(3, 13, 13, 14, 14)",300609
"(3, 13, 14, 14, 14)",-85962
"(3, 14, 14, 14, 14)",-4193
"(4, 4, 4, 4, 5)",66929
"(4, 4, 4, 4, 6)",68220
"(4, 4, 4, 4, 7)",68976
"(4, 4, 4, 4, 8)",59987
"(4, 4, 4, 4, 9)",68970
"(4, 4, 4, 4, 10)",64548
"(4, 4, 4, 4, 11)",57730
"(4, 4, 4, 4, 12)",65383
"(4, 4, 4, 4, 13)",60969
"(4, 4, 4, 4, 14)",61288
"(4, 4, 4, 5, 5)",211923
"(4, 4, 4, 5, 6)",430606
"(4, 4, 4, 5, 7)",459815
"(4, 4, 4, 5, 8)",429149
"(4, 4, 4, 5, 9)",445303
"(4, 4, 4, 5, 10)",434239
"(4, 4, 4, 5, 11)",461474
"(4, 4, 4, 5, 12)",445420
"(4, 4, 4, 5, 13)",438457
"(4, 4, 4, 5, 14)",448665
"(4, 4, 4, 6, 6)",204569
"(4, 4, 4, 6, 7)",443162
"(4, 4, 4, 6, 8)",455058
"(4, 4, 4, 6, 9)",440059
"(4, 4, 4, 6, 10)",438704
"(4, 4, 4, 6, 11)",454289
"(4, 4, 4, 6, 12)",445662
"(4, 4, 4, 6, 13)",445164
"(4, 4, 4, 6, 14)",446971
"(4, 4, 4, 7, 7)",188819
"(4, 4, 4, 7, 8)",443751
"(4, 4, 4, 7, 9)",464579
"(4, 4, 4, 7, 10)",460889
"(4, 4, 4, 7, 11)",456538
"(4, 4, 4, 7, 12)",435244
"(4, 4, 4, 7, 13)",433987
"(4, 4, 4, 7, 14)",454942
"(4, 4, 4, 8, 8)",184823
"(4, 4, 4, 8, 9)",447580
"(4, 4, 4, 8, 10)",452093
"(4, 4, 4, 8, 11)",434223
"(4, 4, 4, 8, 12)",451999
"(4, 4, 4, 8, 13)",467025
"(4, 4, 4, 8, 14)",471802
"(4, 4, 4, 9, 9)",198653
"(4, 4, 4, 9, 10)",476659
"(4, 4, 4, 9, 11)",457554
"(4, 4, 4, 9, 12)",443333
"(4, 4, 4, 9, 13)",460089
"(4, 4, 4, 9, 14)",481126
"(4, 4, 4, 10, 10)",181548
"(4, 4, 4, 10, 11)",458265
"(4, 4, 4, 10, 12)",442896
"(4, 4, 4, 10, 13)",448247
"(4, 4, 4, 10, 14)",455791
"(4, 4, 4, 11, 11)",172589
"(4, 4, 4, 11, 12)",440340
"(4, 4, 4, 11, 13)",447538
"(4, 4, 4, 11, 14)",457987
"(4, 4, 4, 12, 12)",173521
"(4, 4, 4, 12, 13)",461741
"(4, 4, 4, 12, 14)",457122
"(4, 4, 4, 13, 13)",173604
"(4, 4, 4, 13, 14)",454810
"(4, 4, 4, 14, 14)",170807
"(4, 4, 5, 5, 5)",163377
"(4, 4, 5, 5, 6)",546812
"(4, 4, 5, 5, 7)",580486
"(4, 4, 5, 5, 8)",563586
"(4, 4, 5, 5, 9)",570414
"(4, 4, 5, 5, 10)",571835
"(4, 4, 5, 5, 11)",574545
"(4, 4, 5, 5, 12)",588318
"(4, 4, 5, 5, 13)",558580
"(4, 4, 5, 5, 14)",602319
"(4, 4, 5, 6, 6)",426984
"(4, 4, 5, 6, 7)",591250
"(4, 4, 5, 6, 8)",564561
"(4, 4, 5, 6, 9)",545086
"(4, 4, 5, 6, 10)",510885
"(4, 4, 5, 6, 11)",518075
"(4, 4, 5, 6, 12)",591326
"(4, 4, 5, 6, 13)",563073
"(4, 4, 5, 6, 14)",555482
"(4, 4, 5, 7, 7)",374995
"(4, 4, 5, 7, 8)",555138
"(4, 4, 5, 7, 9)",521963
"(4, 4, 5, 7, 10)",591606
"(4, 4, 5, 7, 11)",619555
"(4, 4, 5, 7, 12)",566969
"(4, 4, 5, 7, 13)",578987
"(4, 4, 5, 7, 14)",586460
"(4, 4, 5, 8, 8)",365789
"(4, 4, 5, 8, 9)",560565
"(4, 4, 5, 8, 10)",536399
"(4, 4, 5, 8, 11)",557315
"(4, 4, 5, 8, 12)",557184
"(4, 4, 5, 8, 13)",567556
"(4, 4, 5, 8, 14)",607971
"(4, 4, 5, 9, 9)",319490
"(4, 4, 5, 9, 10)",557306
"(4, 4, 5, 9, 11)",600916
"(4, 4, 5, 9, 12)",573292
"(4, 4, 5, 9, 13)",575361
"(4, 4, 5, 9, 14)",600392
"(4, 4, 5, 10, 10)",314500
"(4, 4, 5, 10, 11)",588573
"(4, 4, 5, 10, 12)",580896
"(4, 4, 5, 10, 13)",597172
"(4, 4, 5, 10, 14)",635815
"(4, 4, 5, 11, 11)",300874
"(4, 4, 5, 11, 12)",611654
"(4, 4, 5, 11, 13)",583324
"(4, 4, 5, 11, 14)",600919
"(4, 4, 5, 12, 12)",269059
"(4, 4, 5, 12, 13)",649713
"(4, 4, 5, 12, 14)",635579
"(4, 4, 5, 13, 13)",234643
"(4, 4, 5, 13, 14)",622720
"(4, 4, 5, 14, 14)",222258
"(4, 4, 6, 6, 6)",151579
"(4, 4, 6, 6, 7)",557284
"(4, 4, 6, 6, 8)",583050
"(4, 4, 6, 6, 9)",567932
"(4, 4, 6, 6, 10)",570733
"(4, 4, 6, 6, 11)",592819
"(4, 4, 6, 6, 12)",612249
"(4, 4, 6, 6, 13)",590149
"(4, 4, 6, 6, 14)",579835
"(4, 4, 6, 7, 7)",389080
"(4, 4, 6, 7, 8)",559766
"(4, 4, 6, 7, 9)",574385
"(4, 4, 6, 7, 10)",565544
"(4, 4, 6, 7, 11)",584195
"(4, 4, 6, 7, 12)",573354
"(4, 4, 6, 7, 13)",595703
"(4, 4, 6, 7, 14)",559997
"(4, 4, 6, 8, 8)",365172
"(4, 4, 6, 8, 9)",595224
"(4, 4, 6, 8, 10)",576554
"(4, 4, 6, 8, 11)",589870
"(4, 4, 6, 8, 12)",590818
"(4, 4, 6, 8, 13)",570830
"(4, 4, 6, 8, 14)",597048
"(4, 4, 6, 9, 9)",366708
"(4, 4, 6, 9, 10)",576582
"(4, 4, 6, 9, 11)",570665
"(4, 4, 6, 9, 12)",564646
"(4, 4, 6, 9, 13)",569708
"(4, 4, 6, 9, 14)",622389
"(4, 4, 6, 10, 10)",325279
"(4, 4, 6, 10, 11)",582307
"(4, 4, 6, 10, 12)",595122
"(4, 4, 6, 10, 13)",602201
"(4, 4, 6, 10, 14)",626143
"(4, 4, 6, 11, 11)",281062
"(4, 4, 6, 11, 12)",592971
"(4, 4, 6, 11, 13)",592991
"(4, 4, 6, 11, 14)",599304
"(4, 4, 6, 12, 12)",278700
"(4, 4, 6, 12, 13)",630704
"(4, 4, 6, 12, 14)",617099
"(4, 4, 6, 13, 13)",249881
"(4, 4, 6, 13, 14)",608169
"(4, 4, 6, 14, 14)",212168
"(4, 4, 7, 7, 7)",134420
"(4, 4, 7, 7, 8)",529796
"(4, 4, 7, 7, 9)",571487
"(4, 4, 7, 7, 10)",545644
"(4, 4, 7, 7, 11)",547013
"(4, 4, 7, 7, 12)",545770
"(4, 4, 7, 7, 13)",584083
"(4, 4, 7, 7, 14)",575150
"(4, 4, 7, 8, 8)",374412
"(4, 4, 7, 8, 9)",550434
"(4, 4, 7, 8, 10)",564755
"(4, 4, 7, 8, 11)",571067
"(4, 4, 7, 8, 12)",572270
"(4, 4, 7, 8, 13)",591703
"(4, 4, 7, 8, 14)",626696
"(4, 4, 7, 9, 9)",338997
"(4, 4, 7, 9, 10)",568050
"(4, 4, 7, 9, 11)",576819
"(4, 4, 7, 9, 12)",575180
"(4, 4, 7, 9, 13)",620049
"(4, 4, 7, 9, 14)",621235
"(4, 4, 7, 10, 10)",334903
"(4, 4, 7, 10, 11)",562967
"(4, 4, 7, 10, 12)",591610
"(4, 4, 7, 10, 13)",603772
"(4, 4, 7, 10, 14)",608728
"(4, 4, 7, 11, 11)",286267
"(4, 4, 7, 11, 12)",597956
"(4, 4, 7, 11, 13)",617738
"(4, 4, 7, 11, 14)",626712
"(4, 4, 7, 12, 12)",252954
"(4, 4, 7, 12, 13)",602654
"(4, 4, 7, 12, 14)",624252
"(4, 4, 7, 13, 13)",226091
"(4, 4, 7, 13, 14)",622100
"(4, 4, 7, 14, 14)",218344
"(4, 4, 8, 8, 8)",117177
"(4, 4, 8, 8, 9)",564972
"(4, 4, 8, 8, 10)",549840
"(4, 4, 8, 8, 11)",548617
"(4, 4, 8, 8, 12)",572538
"(4, 4, 8, 8, 13)",562440
"(4, 4, 8, 8, 14)",558675
"(4, 4, 8, 9, 9)",340894
"(4, 4, 8, 9, 10)",585511
"(4, 4, 8, 9, 11)",563447
